"Team 1","Team 2","Round","Tournament","Team 1 Scores","Team 2 Scores","Division"
"GFD Rogue","Project Roundnet","Round of 32","richmond2023","[21, 21]","[12, 13]","Premier"
"Quality Service","Faulty Service","Round of 32","richmond2023","[18, 17]","[21, 21]","Premier"
"Bot House","sexy","Round of 32","richmond2023","[21, 19, 21]","[16, 21, 9]","Premier"
"BD Energy","Sunday Special","Round of 32","richmond2023","[21, 21]","[12, 19]","Premier"
"Judgment Day","Chosen","Round of 32","richmond2023","[21, 21]","[17, 13]","Premier"
"A/B","PruGu","Round of 32","richmond2023","[19, 21, 21]","[21, 14, 17]","Premier"
"Cigar Boys","GFD Evasive Maneuvers","Round of 32","richmond2023","[21, 24]","[16, 22]","Premier"
"GFD Critical Hit","PRIME","Round of 32","richmond2023","[21, 19, 21]","[18, 21, 19]","Premier"
"Elixir","Glitch","Round of 32","richmond2023","[21, 21]","[14, 17]","Premier"
"WySpike Butterfingers","Profit Boost","Round of 32","richmond2023","[21, 21]","[16, 18]","Premier"
"GFD Grass Fed","Walter White's Tighty Whities","Round of 32","richmond2023","[21, 21]","[14, 18]","Premier"
"Hilltop","Coast To Coast","Round of 32","richmond2023","[21, 21]","[17, 17]","Premier"
"TRP Spotless","ClubSpike Big Slick","Round of 32","richmond2023","[21, 21]","[16, 15]","Premier"
"Glizzy Gladiators","BorderLine","Round of 32","richmond2023","[21, 15, 32]","[15, 21, 30]","Premier"
"Bad Combo","Brock Lesnar","Round of 32","richmond2023","[21, 21]","[15, 13]","Premier"
"Trevor’s Teddy Bear","GFD Shorter & Taller","Round of 32","richmond2023","[17, 23, 21]","[21, 21, 18]","Premier"
"GFD Rogue","Faulty Service","Round of 16","richmond2023","[21, 21]","[19, 13]","Premier"
"Bot House","BD Energy","Round of 16","richmond2023","[24, 15, 21]","[22, 21, 17]","Premier"
"Judgment Day","A/B","Round of 16","richmond2023","[23, 21]","[21, 13]","Premier"
"Cigar Boys","GFD Critical Hit","Round of 16","richmond2023","[21, 21]","[10, 19]","Premier"
"Elixir","WySpike Butterfingers","Round of 16","richmond2023","[21, 21]","[12, 12]","Premier"
"GFD Grass Fed","Hilltop","Round of 16","richmond2023","[24, 21]","[22, 17]","Premier"
"TRP Spotless","Glizzy Gladiators","Round of 16","richmond2023","[21, 21]","[17, 10]","Premier"
"Bad Combo","Trevor’s Teddy Bear","Round of 16","richmond2023","[0, 0]","[-1, -1]","Premier"
"GFD Rogue","Bot House","Quarter-finals","richmond2023","[21, 16, 21]","[18, 21, 15]","Premier"
"Judgment Day","Cigar Boys","Quarter-finals","richmond2023","[17, 21, 21]","[21, 17, 14]","Premier"
"Elixir","GFD Grass Fed","Quarter-finals","richmond2023","[20, 16]","[22, 21]","Premier"
"TRP Spotless","Bad Combo","Quarter-finals","richmond2023","[16, 21, 21]","[21, 18, 19]","Premier"
"GFD Rogue","Judgment Day","Semi-finals","richmond2023","[21, 13, 21]","[18, 21, 13]","Premier"
"GFD Grass Fed","TRP Spotless","Semi-finals","richmond2023","[21, 12, 19]","[14, 21, 21]","Premier"
"GFD Rogue","TRP Spotless","Final","richmond2023","[21, 21]","[18, 17]","Premier"
"GFD Grass Fed","Judgment Day","Third Place","richmond2023","[18, 19]","[21, 21]","Premier"
"Angeletti/Dohm","April Fools Came Late?","Round of 16","richmond2023","[21, 21]","[16, 10]","Womens"
"Tile Swap","Team Shorties","Round of 16","richmond2023","[21, 21]","[8, 7]","Womens"
"Space Monkeys ??","Liz and Lourna","Round of 16","richmond2023","[21, 21]","[11, 16]","Womens"
"Zoomies","OK??","Round of 16","richmond2023","[21, 21]","[10, 18]","Womens"
"Office Depot® Brand Sticky Notes","banana & potato","Round of 16","richmond2023","[21, 21]","[11, 19]","Womens"
"Sisters-in-Law","Tessa&Audge","Round of 16","richmond2023","[21, 21]","[14, 10]","Womens"
"No Hype","Gormley/Vogt","Round of 16","richmond2023","[1, 1]","[0, 0]","Womens"
"TWINZ","Angeletti/Dohm","Quarter-finals","richmond2023","[21, 21]","[10, 14]","Womens"
"Tile Swap","Space Monkeys ??","Quarter-finals","richmond2023","[27, 21]","[25, 18]","Womens"
"Zoomies","Office Depot® Brand Sticky Notes","Quarter-finals","richmond2023","[21, 21]","[10, 15]","Womens"
"Sisters-in-Law","No Hype","Quarter-finals","richmond2023","[15, 19]","[21, 21]","Womens"
"TWINZ","Tile Swap","Semi-finals","richmond2023","[21, 21]","[10, 12]","Womens"
"Zoomies","No Hype","Semi-finals","richmond2023","[21, 21]","[18, 16]","Womens"
"TWINZ","Zoomies","Final","richmond2023","[21, 21]","[14, 15]","Womens"
"No Hype","Tile Swap","Third Place","richmond2023","[21, 19, 21]","[12, 21, 19]","Womens"
"Dinomite","Hatmen","Round of 32","richmond2023","[21, 21]","[14, 10]","Contender"
"Bull City","Silly Geese","Round of 32","richmond2023","[0, 1, 1]","[1, 0, 0]","Contender"
"Border Control","Twist and Shout Slush","Round of 32","richmond2023","[21, 21]","[15, 18]","Contender"
"Slow Jamz","Go Fish","Round of 32","richmond2023","[21, 25]","[14, 23]","Contender"
"Absolutely Torqued","Elevate","Round of 32","richmond2023","[22, 21]","[20, 16]","Contender"
"Black Lotus","True Outcome","Round of 32","richmond2023","[16, 14]","[21, 21]","Contender"
"Funk","Torqued","Round of 32","richmond2023","[21, 21, 22]","[17, 23, 20]","Contender"
"Wise Men of the West","Bandaid Boys","Round of 32","richmond2023","[14, 21, 21]","[21, 19, 15]","Contender"
"Get that Chorn outta my face!!!!","Can't believe it's not butter","Round of 32","richmond2023","[21, 21]","[14, 19]","Contender"
"IputthedopeinthebackofthecarandItellhtg","Buffet?","Round of 32","richmond2023","[21, 21]","[10, 14]","Contender"
"Diesel Locomotives","GWR Vengeance","Round of 32","richmond2023","[19, 21, 11]","[21, 17, 3]","Contender"
"Risky Business","Zebra Caked","Round of 32","richmond2023","[16, 15]","[21, 21]","Contender"
"Insanity","J316","Round of 32","richmond2023","[21, 21]","[12, 17]","Contender"
"Not Lefties","Chase’s Peanut Allergy","Round of 32","richmond2023","[21, 21]","[14, 15]","Contender"
"Sucky Sucky is good","Pigeon","Round of 32","richmond2023","[18, 21, 21]","[21, 17, 16]","Contender"
"Brown Boys","NYC Lemons","Round of 32","richmond2023","[22, 19, 21]","[20, 21, 19]","Contender"
"Dinomite","Bull City","Round of 16","richmond2023","[1, 1]","[0, 0]","Contender"
"Border Control","Slow Jamz","Round of 16","richmond2023","[19, 18]","[21, 21]","Contender"
"Absolutely Torqued","True Outcome","Round of 16","richmond2023","[21, 21, 14]","[18, 23, 21]","Contender"
"Funk","Wise Men of the West","Round of 16","richmond2023","[1, 1]","[0, 0]","Contender"
"Get that Chorn outta my face!!!!","IputthedopeinthebackofthecarandItellhtg","Round of 16","richmond2023","[14, 16]","[21, 21]","Contender"
"Diesel Locomotives","Zebra Caked","Round of 16","richmond2023","[21, 20, 19]","[18, 22, 21]","Contender"
"Insanity","Not Lefties","Round of 16","richmond2023","[18, 18]","[21, 21]","Contender"
"Sucky Sucky is good","Brown Boys","Round of 16","richmond2023","[21, 28]","[19, 26]","Contender"
"Dinomite","Slow Jamz","Quarter-finals","richmond2023","[18, 19]","[21, 21]","Contender"
"True Outcome","Funk","Quarter-finals","richmond2023","[21, 1]","[15, 0]","Contender"
"IputthedopeinthebackofthecarandItellhtg","Zebra Caked","Quarter-finals","richmond2023","[1, 1]","[0, 0]","Contender"
"Not Lefties","Sucky Sucky is good","Quarter-finals","richmond2023","[20, 12]","[22, 21]","Contender"
"Slow Jamz","True Outcome","Semi-finals","richmond2023","[1, 1]","[0, 0]","Contender"
"IputthedopeinthebackofthecarandItellhtg","Sucky Sucky is good","Semi-finals","richmond2023","[1, 1]","[0, 0]","Contender"
"Slow Jamz","IputthedopeinthebackofthecarandItellhtg","Final","richmond2023","[1, 1]","[0, 0]","Contender"
"Sucky Sucky is good","True Outcome","Third Place","richmond2023","[1, 1]","[0, 0]","Contender"
"Cartmen","Injury Reserve","Round of 16","richmond2023","[22, 22]","[20, 20]","Advanced"
"Hi chews","Boston ? St. Louis","Round of 16","richmond2023","[21, 21]","[14, 16]","Advanced"
"Partly Cloudy","MBR Red Panda","Round of 16","richmond2023","[21, 21]","[5, 8]","Advanced"
"Soft Serve","Pocket Rockets","Round of 16","richmond2023","[16, 21, 27]","[21, 13, 25]","Advanced"
"Glen Did It","Gahdam 47","Round of 16","richmond2023","[21, 21]","[17, 18]","Advanced"
"Rogo bros","Paul Gobrial","Round of 16","richmond2023","[21, 14, 21]","[14, 21, 9]","Advanced"
"STEEZY","Cartmen","Quarter-finals","richmond2023","[21, 21]","[11, 8]","Advanced"
"Hi chews","Partly Cloudy","Quarter-finals","richmond2023","[17, 14]","[21, 21]","Advanced"
"Setting Masterclass","Soft Serve","Quarter-finals","richmond2023","[21, 21]","[17, 19]","Advanced"
"Glen Did It","Rogo bros","Quarter-finals","richmond2023","[1, 1]","[0, 0]","Advanced"
"STEEZY","Partly Cloudy","Semi-finals","richmond2023","[21, 15, 24]","[18, 21, 26]","Advanced"
"Setting Masterclass","Glen Did It","Semi-finals","richmond2023","[0, 0]","[1, 1]","Advanced"
"Partly Cloudy","Glen Did It","Final","richmond2023","[1, 1]","[0, 0]","Advanced"
"Setting Masterclass","STEEZY","Third Place","richmond2023","[0, 0]","[1, 1]","Advanced"
"Ball Help!","Tall Team","Round of 16","richmond2023","[11, 13]","[21, 21]","Intermediate"
"Primal Instinct","Powerpuff girlss","Round of 16","richmond2023","[21, 21]","[15, 10]","Intermediate"
"Receive These Balls","Tall Team","Quarter-finals","richmond2023","[21, 21]","[8, 11]","Intermediate"
"Splash Bros","Pocket Dogs","Quarter-finals","richmond2023","[21, 21]","[12, 19]","Intermediate"
"Spike Tyson","Primal Instinct","Quarter-finals","richmond2023","[21, 21]","[15, 9]","Intermediate"
"Bron Squad","Spiked Punch","Quarter-finals","richmond2023","[21, 21]","[14, 12]","Intermediate"
"Receive These Balls","Splash Bros","Semi-finals","richmond2023","[21, 21]","[18, 18]","Intermediate"
"Spike Tyson","Bron Squad","Semi-finals","richmond2023","[16, 15]","[21, 21]","Intermediate"
"Receive These Balls","Bron Squad","Final","richmond2023","[21, 21]","[15, 12]","Intermediate"
"Spike Tyson","Splash Bros","Third Place","richmond2023","[16, 24, 21]","[21, 22, 17]","Intermediate"
"The Greathouse's","Are We Even Friends?","Round of 32","richmond2023","[21, 21]","[19, 18]","Mixed Advanced"
"Straight butter","Nawwwwrrrrrrr","Round of 32","richmond2023","[21, 21]","[15, 11]","Mixed Advanced"
"is that even legal?","Jumbo Shrimp","Round of 32","richmond2023","[21, 21]","[19, 13]","Mixed Advanced"
"Jamm’n Jelly","Ghost Mode","Round of 32","richmond2023","[21, 20, 21]","[18, 22, 10]","Mixed Advanced"
"stizzy","Buckemus","Round of 32","richmond2023","[17, 10]","[21, 21]","Mixed Advanced"
"Coup de Tête","Peachy Wagons","Round of 32","richmond2023","[12, 12]","[21, 21]","Mixed Advanced"
"Flotato","Love at First Spike","Round of 32","richmond2023","[24, 21, 21]","[26, 12, 12]","Mixed Advanced"
"Try Hards TVR","Dos Chalupas","Round of 32","richmond2023","[19, 20]","[21, 22]","Mixed Advanced"
"Flugelhorn","For the bit","Round of 32","richmond2023","[21, 15, 21]","[13, 21, 19]","Mixed Advanced"
"Golden Hour","The Greathouse's","Round of 16","richmond2023","[21, 21]","[9, 10]","Mixed Advanced"
"Straight butter","is that even legal?","Round of 16","richmond2023","[1, 1]","[0, 0]","Mixed Advanced"
"Gabraham Lincoln, Nebraska","Jamm’n Jelly","Round of 16","richmond2023","[21, 21]","[17, 19]","Mixed Advanced"
"Living Water","Buckemus","Round of 16","richmond2023","[21, 21]","[13, 11]","Mixed Advanced"
"TRP subtle","Peachy Wagons","Round of 16","richmond2023","[21, 21]","[18, 15]","Mixed Advanced"
"Mixed Signals","Flotato","Round of 16","richmond2023","[21, 21]","[16, 18]","Mixed Advanced"
"pinto.","Dos Chalupas","Round of 16","richmond2023","[21, 21]","[14, 12]","Mixed Advanced"
"Little Bear","Flugelhorn","Round of 16","richmond2023","[21, 21]","[12, 18]","Mixed Advanced"
"Golden Hour","Straight butter","Quarter-finals","richmond2023","[21, 21]","[13, 15]","Mixed Advanced"
"Gabraham Lincoln, Nebraska","Living Water","Quarter-finals","richmond2023","[21, 21]","[18, 15]","Mixed Advanced"
"TRP subtle","Mixed Signals","Quarter-finals","richmond2023","[18, 21, 21]","[21, 17, 14]","Mixed Advanced"
"pinto.","Little Bear","Quarter-finals","richmond2023","[21, 21]","[19, 12]","Mixed Advanced"
"Golden Hour","Gabraham Lincoln, Nebraska","Semi-finals","richmond2023","[21, 21]","[17, 19]","Mixed Advanced"
"TRP subtle","pinto.","Semi-finals","richmond2023","[21, 21]","[19, 19]","Mixed Advanced"
"Golden Hour","TRP subtle","Final","richmond2023","[21, 14, 21]","[10, 21, 13]","Mixed Advanced"
"pinto.","Gabraham Lincoln, Nebraska","Third Place","richmond2023","[21, 21]","[19, 12]","Mixed Advanced"
"Big Time Roundnet","Untamed 2.0","Round of 32","richmond2023","[21]","[16]","Mixed Intermediate"
"Belvedere/Ian","Hug Life","Round of 32","richmond2023","[21]","[14]","Mixed Intermediate"
"Two broke girls","Big Time Roundnet","Round of 16","richmond2023","[21, 21]","[10, 19]","Mixed Intermediate"
"Second Serving","Audrey & Jared","Round of 16","richmond2023","[21, 21]","[19, 18]","Mixed Intermediate"
"negative cut","Wubbie Cut","Round of 16","richmond2023","[21, 21]","[14, 16]","Mixed Intermediate"
"OJ ?","Cold Brew","Round of 16","richmond2023","[21, 24]","[17, 22]","Mixed Intermediate"
"Monsters vs. Aliens","Belvedere/Ian","Round of 16","richmond2023","[21, 21]","[17, 12]","Mixed Intermediate"
"hits & giggles","Romeo and Julinet","Round of 16","richmond2023","[16, 21, 21]","[21, 18, 17]","Mixed Intermediate"
"CoppCarz","One Spike Stand","Round of 16","richmond2023","[21, 21]","[19, 13]","Mixed Intermediate"
"Twisted T’s","Jim Kelly","Round of 16","richmond2023","[21, 21]","[17, 17]","Mixed Intermediate"
"Two broke girls","Second Serving","Quarter-finals","richmond2023","[21, 21]","[13, 8]","Mixed Intermediate"
"negative cut","OJ ?","Quarter-finals","richmond2023","[21, 21]","[16, 16]","Mixed Intermediate"
"Monsters vs. Aliens","hits & giggles","Quarter-finals","richmond2023","[21, 21]","[16, 11]","Mixed Intermediate"
"CoppCarz","Twisted T’s","Quarter-finals","richmond2023","[9, 21, 22]","[21, 16, 20]","Mixed Intermediate"
"Two broke girls","negative cut","Semi-finals","richmond2023","[21, 21]","[11, 18]","Mixed Intermediate"
"Monsters vs. Aliens","CoppCarz","Semi-finals","richmond2023","[18, 21, 21]","[21, 18, 19]","Mixed Intermediate"
"Two broke girls","Monsters vs. Aliens","Final","richmond2023","[25, 22]","[23, 20]","Mixed Intermediate"
"CoppCarz","negative cut","Third Place","richmond2023","[12, 15, 15]","[15, 11, 11]","Mixed Intermediate"
